fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
01f7c28804746979,2024-04-13,07225ba28ae309b6,eae48ff31db420c2,Lightweight,L,32,False,False,32.0,True,0.638131116968437,1729.151798520842,1708.731602777852
01f7c28804746979,2024-04-13,eae48ff31db420c2,07225ba28ae309b6,Lightweight,W,10,False,False,32.0,True,0.36186888303156295,1630.6083254824712,1651.0285212254612
0c2e3988793b418c,2024-04-13,35673bf5204524ee,f14f644d41ade29f,Middleweight,W,2,False,False,64.0,True,0.557425558513871,1557.6506813421265,1585.9754455972388
0c2e3988793b418c,2024-04-13,f14f644d41ade29f,35673bf5204524ee,Middleweight,L,8,False,False,32.0,True,0.442574441486129,1517.5704622622534,1503.4080801346972
18824fa5c15c212f,2024-04-13,4d8fa64202cee4c1,b6452706b373eea1,Lightweight,L,11,False,False,32.0,True,0.40688872649860464,1561.2746489470667,1548.2542096991112
18824fa5c15c212f,2024-04-13,b6452706b373eea1,4d8fa64202cee4c1,Lightweight,W,15,False,False,32.0,True,0.5931112735013954,1626.7388576354615,1639.759296883417
3ab0d8b344d2ebea,2024-04-13,aa72b0f831d0bfe5,d8c7c61b176e3994,Bantamweight,W,15,False,False,64.0,True,0.5915352558564213,1675.6339408864776,1701.7756845116667
3ab0d8b344d2ebea,2024-04-13,d8c7c61b176e3994,aa72b0f831d0bfe5,Bantamweight,L,14,False,False,64.0,True,0.4084647441435787,1611.3035181816047,1585.1617745564156
538ca98010ed00ec,2024-04-13,94426bb170c88115,f166e93d04a8c274,Featherweight,L,8,False,False,32.0,True,0.569236082985414,1605.8966803461963,1587.681125690663
538ca98010ed00ec,2024-04-13,f166e93d04a8c274,94426bb170c88115,Featherweight,W,3,False,False,32.0,True,0.43076391701458605,1557.4754387033393,1575.6909933588724
603afedc31d95999,2024-04-13,6a1901c62ab3870f,cd2c4d30c6e13b47,Women's Strawweight,W,26,False,False,32.0,True,0.5158515232069641,1621.7672796533566,1637.2600309107338
603afedc31d95999,2024-04-13,cd2c4d30c6e13b47,6a1901c62ab3870f,Women's Strawweight,L,12,False,False,32.0,True,0.48414847679303585,1610.748820680603,1595.2560694232259
66eddbe35056c06d,2024-04-13,1ebe20ebbfa15e29,c41d426cc7326d1b,Women's Strawweight,W,10,False,False,32.0,True,0.5294544925147717,1644.4324566935536,1659.4899129330809
66eddbe35056c06d,2024-04-13,c41d426cc7326d1b,1ebe20ebbfa15e29,Women's Strawweight,L,10,False,False,32.0,True,0.4705455074852283,1623.9416541502446,1608.8841979107174
b1ac165326d8f29e,2024-04-13,1af1170ed937cba7,634e2fb70bde3fd5,Women's Bantamweight,W,0,True,False,64.0,True,0.3582850315226165,1500.0,1541.0697579825526
b1ac165326d8f29e,2024-04-13,634e2fb70bde3fd5,1af1170ed937cba7,Women's Bantamweight,L,15,False,False,32.0,True,0.6417149684773835,1601.2454020459234,1580.7105230546472
cf5e8f98159c3971,2024-04-13,150ff4cc642270b9,9e8f6c728eb01124,Lightweight,W,28,False,True,64.0,True,0.6077775843858543,1692.017479593804,1717.1197141931093
cf5e8f98159c3971,2024-04-13,9e8f6c728eb01124,150ff4cc642270b9,Lightweight,L,12,False,False,32.0,True,0.3922224156141457,1615.9325721462528,1603.3814548466003
d95f21817a56eb05,2024-04-13,751de04455cfaac0,cb696ebfb6598724,Featherweight,L,12,False,False,32.0,True,0.3145001138865648,1571.7768312976186,1561.7128276532485
