fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
d439374c1fc95581,2022-07-16,f1d64ae34e088832,98d961097baaf308,Featherweight,L,8,False,False,16.0,True,0.43074242205918845,1503.5214759046694,1496.6295971517225
dd456668731bd52a,2022-07-16,447f9858ae78f921,e64b96c07d7ce999,Welterweight,L,6,False,False,16.0,True,0.5026608864252089,1545.139789437163,1537.0972152543598
dd456668731bd52a,2022-07-16,e64b96c07d7ce999,447f9858ae78f921,Welterweight,W,15,False,False,16.0,True,0.49733911357479116,1543.2907987154751,1551.3333728982784
e57bfadb506e4f51,2022-07-16,3df5493bb279226f,eb04b9d31e938edb,Women's Strawweight,W,7,False,False,16.0,True,0.5453716787766208,1540.9007611776565,1548.1748143172306
e57bfadb506e4f51,2022-07-16,eb04b9d31e938edb,3df5493bb279226f,Women's Strawweight,L,11,False,True,32.0,True,0.45462832122337915,1509.2863233898197,1494.7382171106715
ebefe958473b3843,2022-07-16,64facb6cc564262d,ce632027bf2a871b,Middleweight,W,4,False,False,16.0,True,0.5414861200232781,1508.916202644724,1516.2524247243516
ebefe958473b3843,2022-07-16,ce632027bf2a871b,64facb6cc564262d,Middleweight,L,5,False,False,16.0,True,0.4585138799767219,1480.0222659396525,1472.686043860025
1c84dafe38694c05,2022-07-23,6f7c616b98e18c29,9d19d9e4aa2662e8,Welterweight,L,7,False,False,16.0,True,0.5697348388685375,1552.176248217869,1543.0604907959723
1c84dafe38694c05,2022-07-23,9d19d9e4aa2662e8,6f7c616b98e18c29,Welterweight,W,8,False,False,16.0,True,0.4302651611314625,1503.4016103467616,1512.5173677686582
1ff520024da5b3b2,2022-07-23,1091d4d957141094,3c6976f8182d9527,Light Heavyweight,W,15,False,False,16.0,True,0.4852884487351422,1518.2564423255483,1526.491827145786
1ff520024da5b3b2,2022-07-23,3c6976f8182d9527,1091d4d957141094,Light Heavyweight,L,17,False,True,32.0,True,0.5147115512648578,1528.4820266898128,1512.0112570493372
2dbf9d8d6915711e,2022-07-23,75353550928a7921,814e5233e2acf2ee,Flyweight,W,1,False,False,32.0,True,0.5230997004718653,1516.062750458769,1531.3235600436692
2dbf9d8d6915711e,2022-07-23,814e5233e2acf2ee,75353550928a7921,Flyweight,L,0,True,False,32.0,True,0.47690029952813473,1500.0,1484.7391904150998
3d35f25d9792a69a,2022-07-23,87a1dc546b1c5caf,87c0b1c696ddfb43,Featherweight,L,12,False,False,16.0,True,0.4975309086735412,1533.3497210537407,1525.389226514964
3d35f25d9792a69a,2022-07-23,87c0b1c696ddfb43,87a1dc546b1c5caf,Featherweight,W,4,False,False,16.0,True,0.5024690913264588,1535.065435381534,1543.0259299203105
47b1cd4e3e2595f8,2022-07-23,0845c81e37d3bcb3,eabf206b162b3b83,Light Heavyweight,W,10,False,False,16.0,True,0.5015292439161898,1529.2673814179675,1537.2429135153084
47b1cd4e3e2595f8,2022-07-23,eabf206b162b3b83,0845c81e37d3bcb3,Light Heavyweight,L,13,False,False,16.0,True,0.49847075608381025,1528.2047505936966,1520.2292184963558
8e02bdaac8ed50e5,2022-07-23,7826923b47f8d72a,ac026518a9b4dc0f,Lightweight,W,2,False,False,32.0,True,0.5085024171090642,1529.9740455030778,1545.7019681555878
8e02bdaac8ed50e5,2022-07-23,ac026518a9b4dc0f,7826923b47f8d72a,Lightweight,L,4,False,False,16.0,True,0.4914975828909358,1524.0653914017514,1516.2014300754965
925a36a4af600291,2022-07-23,0a1942069c9ad6b6,5442f1bc4b47eaf3,Middleweight,W,14,False,False,16.0,True,0.48793955379986875,1542.8138238123024,1551.0067909515046
925a36a4af600291,2022-07-23,5442f1bc4b47eaf3,0a1942069c9ad6b6,Middleweight,L,3,False,False,16.0,True,0.5120604462001312,1551.1959060529139,1543.0029389137117
a1029686c3f1bead,2022-07-23,31f8081c7600da93,4c88a1db5a46c6a4,Lightweight,L,4,False,True,32.0,True,0.4840819544636643,1473.7121307159948,1458.2215081731576
a1029686c3f1bead,2022-07-23,4c88a1db5a46c6a4,31f8081c7600da93,Lightweight,W,4,False,False,16.0,True,0.5159180455363357,1484.7768608394547,1492.5221721108733
a57969d4ba7d4a79,2022-07-23,26e3f3928b1891d9,51018a31ddf31eb2,Women's Flyweight,L,3,False,False,32.0,True,0.44607918479636555,1484.449099881748,1470.1745659682642
a57969d4ba7d4a79,2022-07-23,51018a31ddf31eb2,26e3f3928b1891d9,Women's Flyweight,W,8,False,False,16.0,True,0.5539208152036345,1522.0633906538721,1529.200657610614
b0d06858fb725654,2022-07-23,5b86d491d63890c5,f6ad6a1e4d600e0d,Lightweight,W,4,False,False,32.0,True,0.5007572355502332,1501.3481575517064,1517.323926014099
b0d06858fb725654,2022-07-23,f6ad6a1e4d600e0d,5b86d491d63890c5,Lightweight,L,3,False,False,16.0,True,0.49924276444976684,1500.8219759958713,1492.8340917646751
d0fb381cacbb0446,2022-07-23,399afbabc02376b5,fa6796c55d6c5440,Heavyweight,L,5,False,False,16.0,True,0.4922750238383986,1562.6324362261391,1554.7560358447247
